fecha_registro_utc,id_replica,corrida,variante,es_prueba,segmento,fecha_inicio,fecha_fin,n_periodos,periodos_por_anio,moneda,rendimiento_total,cagr,vol_anual,sharpe,sortino,mdd,calmar,sharpe_periodo,asimetria,curtosis,psr,exposicion_media,tiempo_invertido,rotacion_anual,costo_anual,n_cambios_senal,cagr_activo_sin_costos,cagr_efectivo,comision_por_lado,spread_por_lado,cortes,huella_datos,fuente_datos,parametros_json,nota
2026-09-25T05:56:45.520048Z,R03,b86b6d6d5c,F_EW5,0,validacion,2013-12-31,2015-04-30,16,12,USD,-0.03891780986665405,-0.02945186566661362,0.02785129512248936,-1.0545290576553588,-1.2151487711255433,-0.039264756853750415,-0.7500839945682866,-0.3044163176528019,-0.04762402241794539,2.4156323359125955,0.12133120126296443,1.0,1.0,0.0,0.0,0,-0.02945186566661362,0.0,0.0029,0.0015,2013-12-31|2015-04-30,c5358aea53419711,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-12-31"", ""2015-04-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 1, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0015, ""usuario"": {""ancla"": ""periodo 0.0 en el fin del mes previo"", ""cortes"": [""2013-12-31"", ""2015-04-30""], ""factor"": ""EW5"", ""inicio"": ""1963-07-31""}, ""variante"": ""F_EW5""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.520048Z,R03,b86b6d6d5c,F_EW5,0,prueba,2015-04-30,2026-07-31,135,12,USD,0.361822540643437,0.027824828511466393,0.04468136974610402,0.17776815258043505,0.2727451104132937,-0.0868997894770065,0.32019442945634274,0.05131724537282832,0.18607378632813046,4.785621820415862,0.7244615308003357,1.0,1.0,0.0,0.0,0,0.027824828511466393,0.02061683518637003,0.0029,0.0015,2013-12-31|2015-04-30,c5358aea53419711,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-12-31"", ""2015-04-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 1, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0015, ""usuario"": {""ancla"": ""periodo 0.0 en el fin del mes previo"", ""cortes"": [""2013-12-31"", ""2015-04-30""], ""factor"": ""EW5"", ""inicio"": ""1963-07-31""}, ""variante"": ""F_EW5""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.529748Z,R03,26b5802378,REF_MKT_EW5,0,completo,1963-06-30,2026-07-31,757,12,USD,661.7717559471802,0.10846712965326022,0.15406632810326992,0.46483405606587497,0.6828343534533248,-0.5031170717166413,0.21559023883480857,0.13418603369906926,-0.4888857254797046,4.710525754753424,0.9998047684492889,1.0,1.0,0.01585148858606024,6.974654977866504e-05,1,0.10854461470562282,0.04438160940497915,0.0029,0.0015,2013-12-31|2015-04-30,fd0810038f894f82,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-12-31"", ""2015-04-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 1, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0015, ""usuario"": {""inicio"": ""1963-07-31"", ""serie"": ""Mkt-RF+RF""}, ""variante"": ""REF_MKT_EW5""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.529748Z,R03,26b5802378,REF_MKT_EW5,0,desarrollo,1963-06-30,2013-12-31,606,12,USD,135.78328178221298,0.10228369738108611,0.15487004656926803,0.3865488203149208,0.5578910191433292,-0.5031170717166413,0.20329999344306274,0.11158703273187592,-0.5305995027122048,4.895287814561209,0.9959959525762168,1.0,1.0,0.01979996747438608,8.711985688729874e-05,1,0.10237994427027486,0.050950534824715454,0.0029,0.0015,2013-12-31|2015-04-30,fd0810038f894f82,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-12-31"", ""2015-04-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 1, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0015, ""usuario"": {""inicio"": ""1963-07-31"", ""serie"": ""Mkt-RF+RF""}, ""variante"": ""REF_MKT_EW5""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.529748Z,R03,26b5802378,REF_MKT_EW5,0,validacion,2013-12-31,2015-04-30,16,12,USD,0.1431040250968072,0.10597156739104574,0.09765087813225234,1.0767952322721697,2.2218765579580007,-0.03320000000000001,3.191914680453184,0.3108440086072214,0.1815870121326212,2.0658317776173574,0.8892991699743409,1.0,1.0,0.0,0.0,0,0.10597156739104574,0.0,0.0029,0.0015,2013-12-31|2015-04-30,fd0810038f894f82,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-12-31"", ""2015-04-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 1, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0015, ""usuario"": {""inicio"": ""1963-07-31"", ""serie"": ""Mkt-RF+RF""}, ""variante"": ""REF_MKT_EW5""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.529748Z,R03,26b5802378,REF_MKT_EW5,0,prueba,2015-04-30,2026-07-31,135,12,USD,3.238822386472143,0.13695274026838078,0.15649529452126298,0.7725103215549586,1.2209888573864625,-0.24844932247034712,0.5512300814775872,0.22300452105075985,-0.30869233570874094,3.663319073553175,0.9930366432630752,1.0,1.0,0.0,0.0,0,0.13695274026838078,0.02061683518637003,0.0029,0.0015,2013-12-31|2015-04-30,fd0810038f894f82,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-12-31"", ""2015-04-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 1, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0015, ""usuario"": {""inicio"": ""1963-07-31"", ""serie"": ""Mkt-RF+RF""}, ""variante"": ""REF_MKT_EW5""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.565624Z,R03,babcfd7ede,MOM_ctrl_osovol_50,0,completo,1927-10-31,2026-07-31,1185,12,USD,22247.477105590664,0.10668450182418687,0.1394354946672925,0.5728315304704013,0.8128193197337032,-0.5189484064189867,0.20557824343341818,0.16536221915869576,-1.3599441273522517,13.140231626068887,0.9999996744512218,0.9679324894514768,1.0,0.2559426814605399,0.0011261477984263744,47,0.0940882488135033,0.032877782059419935,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_50"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_50""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.565624Z,R03,babcfd7ede,MOM_ctrl_osovol_50,0,desarrollo,1927-10-31,2013-03-31,1025,12,USD,11951.777351525896,0.1161868195676603,0.14102946239308808,0.6127635473800108,0.8676618762205718,-0.5189484064189867,0.22388896108075496,0.17688959951471964,-1.4766519282153894,14.115861013875618,0.9999993734091729,0.9639024390243902,1.0,0.27179703933290883,0.001195906973064798,43,0.10296000234320157,0.03531951942525646,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_50"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_50""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.565624Z,R03,babcfd7ede,MOM_ctrl_osovol_50,0,validacion,2013-03-31,2016-11-30,44,12,USD,0.04289977088401731,0.011515314094471707,0.11634822522815752,0.15063094062087903,0.22021219460071997,-0.19074187612943294,0.06037119026058906,0.043483407057875526,0.15247856378497607,3.57160932369634,0.6125283449473046,1.0,1.0,0.0,0.0,0,0.011515314094471707,0.000517980927585926,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_50"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_50""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.565624Z,R03,babcfd7ede,MOM_ctrl_osovol_50,0,prueba,2016-11-30,2026-07-31,116,12,USD,0.7847972465200723,0.06177370633567869,0.1323354549107229,0.3427592525383994,0.49280746036868367,-0.25355479043121965,0.24363060240597462,0.09894607336013991,-0.5791825759662081,4.372356180169627,0.8480056096376516,0.9913793103448276,1.0,0.21297920731180187,0.0009371085121719282,4,0.04952030485998571,0.02384344620078771,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_50"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_50""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.584362Z,R03,77abd945cc,MOM_ctrl_oso_50,0,completo,1927-10-31,2026-07-31,1185,12,USD,26710.917948148286,0.10873545837168463,0.1266565145352978,0.6311511226210407,0.9263000337319495,-0.4487284083619718,0.24231908732636326,0.18219763527229618,-0.9973724860691524,11.066560561021895,0.9999999875168587,0.919409282700422,1.0,0.259016653161709,0.0011396732739115192,45,0.0940882488135033,0.032877782059419935,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_50"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_50""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.584362Z,R03,77abd945cc,MOM_ctrl_oso_50,0,desarrollo,1927-10-31,2013-03-31,1025,12,USD,14127.755720094048,0.11837451955593736,0.12650148981273068,0.6824874511778452,1.0037739627833473,-0.4487284083619718,0.26379992296019117,0.19701715682803525,-1.0901128543026812,12.195776072614105,0.9999999787724905,0.9107317073170732,1.0,0.25153462141043453,0.001106752334205912,37,0.10296000234320157,0.03531951942525646,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_50"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_50""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.584362Z,R03,77abd945cc,MOM_ctrl_oso_50,0,validacion,2013-03-31,2016-11-30,44,12,USD,0.04289977088401731,0.011515314094471707,0.11634822522815752,0.15063094062087903,0.22021219460071997,-0.19074187612943294,0.06037119026058906,0.043483407057875526,0.15247856378497607,3.57160932369634,0.6125283449473046,1.0,1.0,0.0,0.0,0,0.011515314094471707,0.000517980927585926,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_50"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_50""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.584362Z,R03,77abd945cc,MOM_ctrl_oso_50,0,prueba,2016-11-30,2026-07-31,116,12,USD,0.812836277737887,0.06348759511540858,0.13086096058357224,0.35760269532880673,0.5168783697312965,-0.25355479043121965,0.2503900439326564,0.10323100620551115,-0.5835965808095542,4.529096824555986,0.8577762873396289,0.9655172413793104,1.0,0.42346615509172325,0.0018632510824035827,8,0.04952030485998571,0.02384344620078771,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_50"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_50""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.622491Z,R03,593bf68438,MOM_ctrl_osovol_0,0,completo,1927-10-31,2026-07-31,1185,12,USD,48540.538342231615,0.1154622824364755,0.12993408603515838,0.6652266040162598,0.9950541859303751,-0.49806369653902816,0.23182232160024113,0.1920343794504441,-1.045614305983377,13.263112978044525,0.9999999959114585,0.9358649789029536,0.9358649789029536,0.4759551402905623,0.0020942026172784717,47,0.0940882488135033,0.032877782059419935,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_0"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_0""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.622491Z,R03,593bf68438,MOM_ctrl_osovol_0,0,desarrollo,1927-10-31,2013-03-31,1025,12,USD,23499.339011875003,0.12505633226180768,0.13049136085139945,0.7112345062905308,1.066686916850658,-0.49806369653902816,0.2510850181027163,0.20531571683189426,-1.1386851100124462,14.50532495027945,0.9999999893272558,0.9278048780487805,0.9278048780487805,0.503421693698314,0.0022150554522725797,43,0.10296000234320157,0.03531951942525646,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_0"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_0""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.622491Z,R03,593bf68438,MOM_ctrl_osovol_0,0,validacion,2013-03-31,2016-11-30,44,12,USD,0.04289977088401731,0.011515314094471707,0.11634822522815752,0.15063094062087903,0.22021219460071997,-0.19074187612943294,0.06037119026058906,0.043483407057875526,0.15247856378497607,3.57160932369634,0.6125283449473046,1.0,1.0,0.0,0.0,0,0.011515314094471707,0.000517980927585926,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_0"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_0""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.622491Z,R03,593bf68438,MOM_ctrl_osovol_0,0,prueba,2016-11-30,2026-07-31,116,12,USD,0.9806002800820421,0.07327161661558823,0.12895077552549686,0.43262189413413665,0.6368457233124967,-0.25355479043121976,0.2889774493748489,0.12488718351783479,-0.5789582337326217,4.64277078817953,0.9005765229630132,0.9827586206896551,0.9827586206896551,0.41388101983002834,0.0018210764872521245,4,0.04952030485998571,0.02384344620078771,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_0"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_0""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.640491Z,R03,c0efb34a20,MOM_ctrl_oso_0,0,completo,1927-10-31,2026-07-31,1185,12,USD,62290.97433083484,0.11828319868363124,0.11110066806566134,0.7801501465340319,1.2794615476201048,-0.25355479043121953,0.4664995620176117,0.22520994855487467,-0.22295922690649142,9.708744461671078,0.9999999999996833,0.8388185654008439,0.8388185654008439,0.45570173006543196,0.0020050876122878988,45,0.0940882488135033,0.032877782059419935,0.0029,0.0015,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_0"", ""spread_por_lado"": 0.0015, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_0""}",sensibilidad: costos medio (solo overlay; no incluye la rotacion interna del factor)
